4.859215366082023247e+05,5.956484785263589583e+05,1.106104126382159768e+06,5.219600274208864430e+05,1.144553309304272989e+06
4.689757182263402501e+05,4.383322983854815830e+05,9.935614471045729006e+05,5.412201965492934687e+05,1.071630138520852895e+06
4.830858384278251906e+05,4.282442436270945473e+05,1.064284741182099562e+06,5.641150357504714048e+05,1.095077797467537690e+06
4.614887636143884156e+05,5.928224805226724129e+05,9.366784603660081048e+05,5.403509806400496745e+05,9.392792458375778515e+05
4.826463129535340122e+05,6.159406725988343824e+05,1.091783878115525935e+06,5.690022233138689771e+05,9.747080938311783830e+05
4.424625392927799257e+05,5.465660018016934628e+05,1.210171592826421838e+06,5.547897762165282620e+05,1.079866305202593561e+06
5.007891194247878157e+05,6.708459417131415103e+05,1.033002252913206350e+06,5.404616265364774736e+05,1.074141598195864586e+06
3.359717369925953099e+05,6.340020825588038424e+05,1.115313789584450424e+06,5.417824749007849023e+05,9.862334069935672451e+05
3.237709865702776588e+05,5.738736932208058424e+05,9.672141901332552079e+05,5.441419539159053238e+05,9.894468752959892154e+05
3.185287206610854482e+05,4.216612922225257498e+05,1.086666812452345155e+06,5.557995914940844523e+05,1.081517053556332132e+06
3.091959919373701559e+05,5.559616606178110233e+05,9.771559533315444132e+05,5.549939953418833902e+05,9.151338070737692760e+05
5.057979364800543990e+05,6.269352693058049772e+05,9.802378146721055964e+05,3.948129898187220679e+05,9.705190287967948243e+05
4.807942673482544487e+05,6.171278085801908746e+05,1.001073245476297219e+06,5.295327019539505709e+05,1.035845068556063576e+06
4.258865465509544592e+05,5.570587665018124972e+05,9.733038881609207019e+05,3.977966584285044228e+05,9.113881259633208392e+05
4.417281103561391355e+05,5.480356164225494722e+05,9.996583804662432522e+05,6.187338237559577683e+05,1.059407069517286262e+06
4.872306733319053892e+05,6.211764879734741990e+05,1.049843185829782858e+06,6.237039165151157649e+05,1.029754595287356526e+06
5.135827578699552687e+05,6.578652003237907775e+05,1.069276692285271361e+06,5.015815380777963437e+05,1.125705393156319391e+06
4.601143014760131482e+05,5.735857037450636271e+05,1.164885011177586857e+06,5.375762504152038600e+05,1.127795211196542485e+06
5.186388197119906545e+05,4.419654864190421649e+05,1.065963182554597501e+06,5.914882763154339045e+05,1.032164320181268500e+06
4.615728433047387516e+05,4.250273898562434479e+05,9.434723796868599020e+05,5.219657900732584530e+05,9.388280705337056424e+05
5.068896562161302427e+05,6.637068612882576417e+05,1.070132009368534898e+06,5.822642346491197823e+05,1.117532319332852028e+06
3.900029541315558599e+05,5.433494813364392612e+05,1.110040653855355456e+06,5.210840031198197976e+05,1.014139402586535201e+06
5.156425720233909087e+05,5.886006462101463694e+05,1.116232585425322643e+06,5.259814693300125655e+05,1.172730853656656342e+06
4.317509003968503093e+05,5.669363126310979715e+05,1.084914251693785889e+06,5.716927885396024212e+05,1.058100784482870717e+06
4.435194357459016610e+05,6.148452796734896256e+05,1.102098885651277611e+06,6.074765246599470265e+05,1.004492820710584056e+06
4.943739560108192964e+05,6.319838029217976145e+05,1.022223910947189201e+06,5.600008615557292942e+05,1.007761633250401821e+06
4.995864387967390940e+05,6.535176740011982620e+05,1.044538773538909503e+06,5.793633837843022775e+05,1.043012601400820655e+06
4.974056674189655459e+05,5.569328291976058390e+05,1.250442239108649315e+06,5.569785653729029000e+05,1.130790461490550311e+06
4.372149644961272134e+05,5.227490258816034184e+05,9.604615716888079187e+05,3.787931072249254212e+05,9.182911479263480287e+05
4.475593852162764524e+05,5.880775416901083663e+05,1.033175547515545855e+06,5.945508000224817079e+05,1.040102539625004749e+06
5.265822446932995226e+05,6.513108558486421825e+05,1.114000661581668770e+06,5.825395911875729216e+05,1.099776978870501276e+06
4.563755215931916609e+05,6.146833456434688997e+05,1.143755659774390282e+06,5.101204392110685003e+05,1.195832626202027313e+06
4.907583961089388467e+05,5.766336594673572108e+05,1.068503252441818127e+06,5.904009198583585676e+05,1.038100869700338459e+06
5.551702393191950396e+05,6.232769780261903070e+05,1.126484263368493412e+06,6.137677311171143083e+05,9.580237275382543448e+05
4.413955306497532874e+05,5.631666972987989429e+05,9.404222634602031903e+05,5.079185277834055014e+05,1.032270807000606088e+06
3.322244939027756918e+05,6.301331616999958642e+05,1.113550230350956786e+06,6.036678113949495601e+05,1.010248615594895091e+06
4.530563989431494847e+05,5.458353987619988620e+05,9.764880350357744610e+05,5.323185779926965479e+05,1.060713813894928200e+06
4.912877579936002148e+05,5.575300806678291410e+05,1.080845623006821144e+06,4.927488852389761596e+05,1.026537550729455659e+06
4.678007709804225015e+05,5.576645774814784527e+05,1.122333167138076620e+06,5.107147847922216170e+05,1.056468765064465813e+06
5.249637833195524290e+05,6.668894576358483173e+05,1.143110055302130990e+06,5.407654742631660774e+05,1.155383777159656864e+06
5.076230154904313385e+05,6.581837192223016173e+05,1.064006785495441640e+06,5.223271216052325908e+05,1.010262742730697384e+06
4.251716157542926958e+05,5.406637998599498533e+05,1.018090503216601210e+06,3.755599330082194647e+05,1.008107046756567783e+06
3.167183694157395512e+05,4.095565610618360806e+05,1.019758654591780971e+06,5.243383446271314751e+05,9.895794698099470697e+05
5.130455162220668280e+05,6.235986225001037819e+05,9.489351060759683605e+05,3.770087575055565685e+05,1.022769802249457221e+06
4.508267722102772677e+05,4.317702819178459467e+05,1.017253624265222112e+06,5.386590507473442703e+05,1.012846960722540389e+06
4.495425004264972522e+05,5.688838405678929994e+05,1.038792933117073495e+06,5.413250658471990610e+05,1.023787549008690752e+06
4.770270908360619796e+05,6.473667264729816234e+05,1.140719757405210985e+06,5.446042260547466576e+05,1.039676912201851723e+06
4.941492600401535747e+05,6.397272754678302445e+05,1.100249628031084314e+06,5.948091439579647267e+05,9.107918817829667823e+05
4.417523510946847964e+05,5.511895296880698297e+05,1.018873237589809112e+06,5.142507393259856617e+05,1.049383219850129215e+06
5.137961633466031053e+05,4.222976436670519179e+05,1.004743887504117913e+06,5.800445515713586938e+05,1.096746611175198108e+06
4.721194415212261956e+05,6.003794449695602525e+05,1.265896594755829079e+06,5.544585392198371701e+05,1.121919264100169763e+06
4.658944764836791437e+05,6.099770171549691586e+05,1.150645589787208941e+06,5.712366360612896970e+05,1.164183513107143808e+06
4.506930054081461858e+05,6.128053761192501988e+05,1.169828510525984922e+06,6.055518229828076437e+05,1.161565798971533542e+06
5.325426117309139809e+05,6.487248753652938176e+05,1.114054713970319135e+06,5.470813708529983414e+05,1.095079930599574931e+06
4.547125921143899322e+05,5.564548115046902094e+05,1.110320954659383278e+06,5.205392542986591579e+05,1.090499203695880948e+06
4.731650734723430360e+05,6.276990064562943298e+05,1.083432708582013380e+06,5.774783324195592431e+05,9.834422556471894495e+05
4.718734885986366426e+05,5.491506053482936695e+05,1.071073946790190414e+06,5.260339546800691169e+05,9.787581990453010658e+05
4.773230780685722129e+05,6.204530095516830916e+05,1.094983606068225577e+06,4.261008819821540965e+05,1.081599429270350840e+06
3.321509798987171962e+05,5.963169830053616315e+05,1.128334735579505097e+06,6.056270636888907757e+05,9.956990179725451162e+05
4.504826151925014565e+05,5.662172977129247738e+05,1.146864436576246982e+06,5.257483042553646956e+05,1.084813476199051831e+06
4.471449588353163563e+05,6.312000184279360110e+05,9.766156767884297296e+05,5.013412273947080830e+05,1.065200739033364225e+06
4.688369669278513757e+05,4.470632306616629357e+05,1.154860553280145396e+06,5.313307360121237580e+05,1.134951708171924576e+06
4.811230239402481820e+05,6.016758447604945395e+05,1.177307470271550119e+06,5.350599351676736260e+05,1.142475108118767850e+06
4.584644701472750166e+05,6.090805940048689954e+05,1.139170077892024070e+06,5.576086066669395659e+05,1.069602261766391108e+06
4.975635455220520962e+05,6.169214147852789611e+05,1.133933146268391050e+06,5.522492497484610649e+05,1.076867778697500471e+06
4.664616120246144710e+05,5.887073694199605379e+05,9.652437769348754082e+05,5.443980841108444147e+05,1.067035622568971477e+06
4.636668258891665610e+05,3.578759871406932944e+05,9.980501489564126823e+05,4.588833615703266114e+05,1.037960453915886348e+06
4.911722183198611019e+05,6.108077857361962087e+05,1.105094414415239589e+06,4.014342364270333201e+05,1.077972825769115705e+06
4.960557330091516487e+05,6.199183719166836236e+05,1.160536035634387517e+06,5.412658934217855567e+05,1.128451450122673530e+06
4.385195700200287392e+05,6.277398273877315223e+05,1.199454088489028160e+06,5.110792877461767057e+05,1.161100199929194758e+06
5.048056030595722841e+05,5.947375557294487953e+05,1.157741509498803644e+06,5.632006993837992195e+05,1.120415168809197843e+06
4.229685220116389683e+05,5.595848142533445498e+05,1.061265857267975109e+06,5.117536924064853229e+05,1.075014358507940546e+06
4.897761256610445562e+05,4.297986073337674025e+05,1.134253226212915033e+06,5.245162581281276653e+05,1.055950127292976715e+06
4.357286157560776919e+05,5.634888414626513841e+05,1.043464792393728625e+06,5.112158659280621796e+05,1.026360535048319958e+06
4.544313178106104024e+05,5.819299669794801157e+05,1.098101457958222600e+06,5.513393725877397228e+05,1.035939908383197850e+06
4.844109314568939153e+05,5.496989280384203885e+05,1.010536581475929357e+06,5.482449524159325520e+05,9.617614681458938867e+05
4.960131143670461606e+05,6.350259158636338543e+05,1.084692440810712986e+06,4.995137196967523778e+05,1.055173525696984259e+06
4.705541374735651771e+05,6.306993298787684180e+05,1.152979358049368719e+06,5.820438187087699771e+05,1.143476258627316216e+06
4.518289090822707512e+05,5.954585525121549144e+05,1.000696311156150652e+06,5.100976542660279665e+05,1.021118614747810876e+06
4.355327605537761701e+05,6.247282594960464630e+05,9.491366593533775304e+05,5.457456131161813391e+05,9.663332328764909180e+05
3.395911661960352212e+05,5.555465498553772923e+05,1.034323989925378817e+06,5.682664937608505134e+05,9.514371625459624920e+05
4.381876705748995300e+05,6.127281762489201501e+05,1.171125005657429807e+06,5.273075124727480579e+05,1.134752009999134112e+06
4.606819613849163870e+05,6.054862699768538587e+05,1.112242712987081613e+06,5.488981121836241800e+05,1.039197744762493996e+06
4.986466100597146433e+05,5.996636372977335704e+05,1.107393382040134398e+06,5.060842601943211048e+05,1.047464788685572566e+06
4.540164154437888064e+05,5.997357634591960814e+05,1.134364420120998519e+06,3.925848022001712816e+05,1.097566530165181030e+06
4.167290601846410427e+05,5.272461149850008078e+05,1.005267234840292716e+06,5.923018098748933990e+05,9.527294029698335798e+05
4.285951176135500427e+05,5.584151091689742170e+05,1.021135763574338518e+06,3.794724167938009487e+05,1.053099965455666883e+06
5.173859140584362904e+05,6.005994477251530625e+05,1.102357298743798863e+06,5.477103517389099579e+05,1.106768283006041776e+06
4.276516588184344582e+05,5.599993560685517732e+05,1.145520828668800415e+06,4.953362381769026397e+05,1.120031908437439939e+06
4.611656391056289431e+05,6.355705735276583582e+05,1.102117401773768477e+06,5.754829533458595397e+05,1.078504398783272365e+06
4.685182271914605517e+05,6.050192028568098322e+05,1.022855201259328518e+06,5.392455595790437656e+05,1.019060418221042491e+06
3.286185278803182300e+05,5.832284238815674325e+05,1.022136446233236231e+06,5.699187788403568557e+05,9.571339691332345828e+05
4.785951182667167159e+05,6.542824204557044432e+05,1.185328322764562909e+06,5.762977553479452617e+05,1.115312303683300503e+06
5.151435733540008659e+05,6.633336472491603345e+05,1.231722473572101677e+06,5.315001164304872509e+05,1.164952306474425364e+06
4.868763304044603137e+05,4.420457876378475339e+05,1.063087977600359358e+06,5.515294250911015552e+05,1.033422636361990008e+06
4.365528211815536488e+05,5.599106349083472742e+05,1.112058189973333618e+06,5.724437566469078884e+05,1.096080534570022719e+06
4.951151335844983114e+05,5.942686957397761289e+05,1.121250459990828065e+06,5.211810457178653451e+05,1.131300216996897943e+06
4.846372871676567011e+05,5.565417159546691692e+05,1.014100677223595791e+06,5.356138057446429739e+05,9.427005955279953778e+05
3.381052087827665382e+05,5.538181876601832919e+05,1.093630052921298426e+06,5.609133926899065264e+05,1.070253469351074658e+06
4.806892193150405074e+05,5.890513250748019200e+05,1.143241542241298361e+06,5.835823991858265363e+05,1.181356318494048202e+06
4.347311622248440399e+05,6.412633735828506760e+05,1.043059349401586805e+06,5.093826321990271099e+05,1.052936241961527383e+06
4.621807986887886655e+05,5.724356197074188385e+05,9.330052843980764737e+05,4.846551079997875495e+05,9.992295416072186781e+05
4.365586704039794859e+05,5.750949260702070314e+05,1.135623850812728750e+06,5.040878229503063485e+05,1.119403274892506888e+06
5.122892377167926170e+05,6.371960305914073251e+05,1.092982775453228736e+06,5.743870817402575631e+05,1.059929047916543437e+06
4.439846755980090238e+05,5.561730947153231828e+05,1.025022186298302608e+06,5.872332386445761658e+05,1.080326479292176431e+06
4.694351164824313018e+05,6.408005784408983309e+05,1.183405558605404804e+06,5.483099182848206256e+05,1.059509392654734198e+06
5.382943952926911879e+05,5.709846732906746911e+05,1.176851672726270044e+06,4.900434791377676884e+05,1.205835025801485870e+06
5.144609761500106542e+05,5.531520073775351048e+05,1.250974348034858238e+06,5.298004641823687125e+05,1.199626785430995747e+06
4.977674353122102912e+05,5.699370202590062981e+05,1.186809321291432483e+06,5.220903366933966754e+05,1.127733912024732679e+06
4.429489662565935869e+05,5.941737057132406626e+05,1.049430798680963228e+06,5.330245879356432706e+05,1.079561116152132163e+06
5.034296844935289701e+05,6.674798127489234321e+05,1.033931595261774957e+06,5.739854265123030636e+05,1.091013672691413667e+06
4.882149224936130922e+05,5.929285101919192821e+05,1.155914055411533453e+06,5.408176358479582705e+05,1.085494234713529004e+06
4.412324309436414624e+05,5.607178336997088045e+05,1.097107303150202613e+06,4.053856312116666813e+05,1.034379259042982128e+06
4.280784694052867126e+05,5.520014274909356609e+05,9.748784869269469054e+05,5.674850319079601904e+05,9.975702134233319666e+05
5.232069065841458505e+05,5.606472216630135663e+05,1.165287011843656423e+06,5.066262511352882721e+05,1.171550354168457678e+06
5.347724024052363820e+05,5.482005596460663946e+05,1.047347869408672559e+06,5.067373438951780554e+05,1.027025631662667729e+06
5.464488272334294161e+05,6.072137249626517296e+05,1.084434398897931445e+06,5.169446236908777501e+05,1.024648748656708631e+06
5.121813440797732910e+05,6.237500927739639301e+05,1.005087695935018943e+06,4.995550355739830993e+05,9.791370996043679770e+05
5.041323789862536360e+05,6.490584464971909765e+05,1.058293652911260026e+06,4.108584135509058833e+05,1.001570450981764821e+06
4.903264670621150872e+05,6.030677955055704806e+05,1.133022840575785376e+06,5.391237968091269722e+05,1.156673556657284033e+06
4.527307408777413657e+05,5.670267054083372932e+05,1.044955162852724432e+06,5.636613123903265223e+05,1.010103088562239660e+06
4.951868615880109719e+05,6.344261968939653598e+05,1.158742321422463050e+06,5.454582743343582842e+05,1.209684983763913391e+06
4.286914167071714764e+05,6.862622597791958833e+05,1.103094110613936093e+06,5.587190043020632584e+05,1.016613695935973199e+06
4.278491092862911755e+05,6.690112613392358180e+05,1.023865800185259664e+06,4.112099168184582377e+05,1.052062773586974014e+06
4.696043645631424151e+05,6.967583970176221337e+05,1.031544794288734789e+06,4.156721031291693216e+05,1.031353504985627602e+06
5.163560305245266063e+05,6.477163706090424675e+05,9.869938941458353074e+05,5.245857735287309624e+05,1.003136557191819884e+06
2.067632670106184087e+05,1.993524517852520221e+05,5.279615762248295359e+05,2.274870334561906639e+05,5.147488765855912352e+05
4.461148956554131582e+05,6.440590565363422502e+05,1.119522925706926966e+06,5.346245666211560601e+05,1.139345266933480278e+06
5.205444091167487786e+05,6.400388318555717124e+05,1.156892532831332646e+06,5.244301216307729483e+05,1.075199214699090691e+06
4.997438239228721359e+05,4.499530830725529231e+05,1.021156719944099314e+06,4.297503995339348912e+05,1.021649541185766226e+06
5.159292705664472887e+05,6.417530683308995795e+05,1.048238209694007295e+06,5.352034575116630876e+05,1.048329911234759958e+06
4.969549478596162517e+05,5.789984648448505905e+05,1.203607558953763219e+06,5.276513096482631518e+05,1.233406227219497785e+06
4.717997214046673616e+05,5.835644340163466986e+05,1.087502947648603469e+06,5.935252452704685275e+05,1.096427808767738519e+06
4.698493729398599244e+05,6.394124483656670200e+05,1.132354135652889498e+06,5.218148037497900659e+05,1.160641423376775347e+06
4.896145372075522318e+05,5.959796211626075674e+05,1.113832463984226109e+06,5.616393850721825147e+05,1.122813640217982465e+06
4.920710447290889570e+05,5.769130644524272066e+05,1.158985199727143627e+06,5.477690788410743698e+05,1.119683678567025112e+06
5.158780792701953324e+05,6.156737323096503969e+05,1.156416596764620859e+06,5.881863859515504446e+05,9.628194865444855532e+05
4.561293266202118248e+05,5.858765131506535690e+05,1.066341019286474911e+06,5.793482335089874687e+05,1.074094425748432521e+06
5.097231268738224171e+05,5.895314473687916761e+05,1.092758370425625239e+06,5.564405649591331603e+05,1.126444742391709238e+06
3.879670482315970585e+05,4.343772037370640319e+05,1.082982118934444152e+06,5.240134941685124068e+05,9.835352762182471342e+05
4.704084743199767545e+05,7.068326044937006664e+05,1.127474610246337252e+06,5.677457723444311414e+05,1.168287149032013491e+06
4.742301849450428854e+05,6.394532183000713121e+05,1.074479115730627906e+06,5.572947829393458087e+05,1.011037616989503382e+06
4.964327988752205856e+05,5.843798015697617084e+05,1.005275103585214121e+06,5.671052995931177866e+05,9.247001480985751841e+05
4.484507812595260912e+05,5.390337265968848951e+05,9.849737907598627498e+05,5.037975945227654884e+05,1.000618120857564965e+06
4.586715294631327270e+05,6.053100675711706281e+05,1.062858596779633081e+06,6.022612837973260321e+05,1.035444446613745880e+06
5.409966963250807021e+05,5.726638808140803594e+05,1.081953027623799164e+06,4.970603473388401326e+05,1.086055382831976283e+06
5.306562436112799915e+05,5.631646103289881721e+05,1.109486224369500298e+06,5.022599583098449511e+05,1.046918106923753046e+06
3.534667171298469184e+05,5.639121547630192945e+05,1.022505232923991513e+06,3.937797445407790947e+05,1.006607040904761991e+06
5.226120884646685445e+05,6.845471898845126852e+05,1.084352945793146500e+06,5.467663138941156212e+05,1.099677493407802191e+06
4.911959714527582983e+05,6.591726100809781346e+05,1.031064422714598360e+06,5.237931904459486250e+05,1.052973081355685368e+06
4.497352962662298232e+05,5.828769128330599051e+05,1.119324816776187159e+06,5.205060518572995788e+05,1.001173760437595774e+06
5.219844424234783510e+05,6.181691703579151072e+05,1.110826205239872914e+06,5.871078888679180527e+05,1.113440497031837702e+06
4.393484690395840444e+05,5.437865734399352223e+05,1.108752592231969815e+06,4.984412390795538086e+05,1.066810524955913890e+06
4.285062031468173955e+05,6.762764751645498909e+05,1.099499074572408106e+06,5.621051537582668243e+05,1.108279170399795985e+06
4.703237792686471948e+05,6.673784337411941960e+05,1.249186609084011521e+06,5.783635817307324614e+05,1.105842311965063913e+06
4.885640081342827762e+05,6.288482202819138765e+05,1.162439818966962397e+06,5.517574390539985616e+05,1.121798069405837683e+06
5.321239745048519690e+05,6.681226398842586204e+05,1.167817945436649956e+06,5.853306058407580713e+05,1.167658898410294205e+06
4.342878533161287196e+05,5.569701031618712004e+05,1.148394026408149162e+06,5.570118528857869096e+05,1.062352672373175155e+06
4.820132423383251298e+05,6.276117142403899925e+05,1.114530986515552970e+06,5.089839788415360963e+05,1.164956320807409007e+06
4.375321969315254246e+05,5.671298016585342120e+05,1.113236394773888402e+06,5.135575534135496127e+05,1.094987926025134511e+06
4.693420320138355019e+05,6.463973615170601988e+05,1.183946049098208081e+06,5.596565147716354113e+05,1.213942059178905562e+06
5.011522773045651847e+05,5.666297829583496787e+05,1.071907844025632367e+06,6.050839154803371057e+05,1.124042490116585977e+06
4.672636639693921315e+05,6.352125182853166480e+05,1.083054148915352533e+06,5.922808708513849415e+05,1.099582216751561500e+06
5.055032425426984555e+05,6.391327559425691143e+05,1.011850255226263311e+06,5.555502014274656540e+05,1.090643436702687526e+06
4.594793847347853007e+05,6.360941250164054800e+05,1.063897114351507276e+06,5.310965382309507113e+05,1.127105326516921865e+06
4.654227011102901888e+05,6.080793099207961932e+05,1.041094087038643658e+06,5.434546075513544492e+05,9.481228786368968431e+05
4.680681704401142779e+05,5.637180821983299684e+05,1.018788868111715419e+06,5.244316151317380136e+05,1.114292194994665449e+06
4.985886332785732229e+05,6.181104309828141704e+05,1.226142621948194224e+06,5.719788601892086444e+05,1.182798544121716404e+06
5.008120828774512629e+05,6.062465622911578976e+05,1.149498210095491959e+06,5.250504255870089401e+05,1.155319705957290716e+06
4.578794656190157402e+05,4.517844088630029000e+05,1.109133139966082759e+06,5.487848612898397259e+05,1.154511080865561264e+06
4.697184000851055607e+05,5.806821898395968601e+05,1.185442614755085437e+06,5.802041278247085866e+05,1.156525830774622736e+06
5.100881453818218433e+05,6.046127385173025541e+05,1.138159982667258009e+06,5.655016015222374117e+05,1.151464556386579759e+06
4.802338520027635386e+05,5.935307657985900296e+05,1.067999000805599615e+06,5.913854981495814864e+05,1.127190431713919621e+06
4.481399453869407298e+05,4.064019048479422927e+05,1.011791687265012180e+06,5.818686943225072464e+05,9.466495064797793748e+05
5.223973244556136779e+05,6.343912841357104480e+05,1.147185080310137942e+06,6.102567057386848610e+05,1.127738180117179407e+06
5.346870250807717675e+05,6.492787825149621349e+05,1.156562565590214916e+06,5.647741823285883293e+05,1.119420299727165140e+06
5.161913969271279639e+05,5.647940815745580476e+05,1.038484523709691362e+06,5.624676279587224126e+05,1.073002171310411068e+06
5.135179596091316780e+05,5.801004455650862074e+05,1.082357850337360753e+06,5.478872959558306029e+05,1.033201887186268345e+06
4.956831066661443328e+05,4.647042021741594654e+05,1.104637710752397077e+06,5.775837806798458332e+05,1.145263879135589115e+06
4.940042228878394235e+05,6.350525362194289919e+05,1.120811157581579406e+06,5.554504990131343948e+05,1.041644448066737270e+06
4.884023365678795381e+05,6.608365211025954923e+05,1.089585233820384601e+06,5.308673641783044441e+05,1.125685620829855790e+06
5.188927322300327360e+05,6.677764940044012619e+05,1.134657402398203965e+06,5.771147712219790556e+05,1.077569220189018175e+06
4.753746339813053492e+05,5.792933485174636589e+05,1.075528762408853043e+06,5.574279559041366447e+05,1.155359668110877508e+06
3.533408133141221479e+05,6.107066307588119525e+05,1.100668608284368180e+06,5.667496085702534765e+05,1.028931141075271647e+06
4.821814505697390414e+05,6.266659852854651399e+05,1.075189286945157219e+06,5.790191907649463974e+05,1.059063400618121959e+06
4.965978947057756595e+05,5.917111422672783956e+05,1.186837963772694347e+06,5.416834458835222758e+05,1.167858119059978751e+06
4.947702872199412668e+05,4.396468503489281866e+05,1.012212709054894047e+06,5.438118909273948520e+05,1.101379373606090434e+06
4.859200949921692954e+05,6.145414123810599558e+05,1.149144056647062302e+06,5.394118083621317055e+05,1.142719638966177357e+06
