5.351774550577094778e+05,6.747366208798243897e+05,1.119855192754418822e+06,6.560668521317248233e+05,1.111115352570487652e+06
5.329474190849191509e+05,6.564634112547305413e+05,1.214715100752221886e+06,6.706876487784422934e+05,1.186588102551987395e+06
5.395119006105671870e+05,6.750618306742395507e+05,1.141627738799456041e+06,6.690548816762662027e+05,1.077216300709668547e+06
5.393427016200816724e+05,6.797641116707513575e+05,1.071491935844891937e+06,6.497390102242439752e+05,1.040968111741911853e+06
5.386713113895161077e+05,6.604633248512516730e+05,1.131221343594057485e+06,6.603675964913060889e+05,1.120656519233741565e+06
5.325209382378725568e+05,6.524357764750318602e+05,1.066070611941630254e+06,6.534711150058761705e+05,1.113210316973370733e+06
5.359912388186007738e+05,6.649153746858104132e+05,1.083639824877699139e+06,6.680981967677334324e+05,1.128675319615657441e+06
5.342083760462682694e+05,6.648543633369711461e+05,1.133557377996677998e+06,6.709349544845802011e+05,1.124826044044789858e+06
5.264779786222297698e+05,6.641413137268748833e+05,1.125715350241091102e+06,6.536744277444267645e+05,1.132388099414128112e+06
5.248262538689089706e+05,6.676456323666262906e+05,1.161514592417114181e+06,6.794542168446701253e+05,1.172294973117672838e+06
5.396029942258853698e+05,6.655329195381596219e+05,1.098968274639827665e+06,6.682401847358794184e+05,1.088076409512182465e+06
5.354466013884925051e+05,6.515015387151264586e+05,1.105097029704161221e+06,6.551818123910792638e+05,1.132388965040322626e+06
5.208268793077646988e+05,6.665379045199195389e+05,1.250671689702891745e+06,6.599136984034671914e+05,1.221952214371809270e+06
5.451456892789212288e+05,6.651848074766063364e+05,1.267967586641947273e+06,6.608085126356662950e+05,1.199253988774666796e+06
5.338216802684441209e+05,6.806833450344211888e+05,1.255310966974370414e+06,6.525407985972892493e+05,1.193082504734455375e+06
5.467436305643201340e+05,6.639096358263205038e+05,1.145220634651961736e+06,6.675479736427768366e+05,1.132127394770499784e+06
5.316761659724233905e+05,6.724891935513670323e+05,1.144311680673741037e+06,6.716734196776791941e+05,1.098426328282820527e+06
5.423974222384040477e+05,6.698985397500526160e+05,1.143267988081258954e+06,6.661923820124948397e+05,1.093514426755270222e+06
5.441758336938528810e+05,6.680954296696241945e+05,1.143385922216695966e+06,6.566003258955773199e+05,1.082218682293510996e+06
5.367220399798732251e+05,6.767733992733311607e+05,1.250281391210993985e+06,6.725421497267719824e+05,1.221031581435021013e+06
5.236739170132212457e+05,6.734978106201980263e+05,1.074992321567768464e+06,6.530018978772034170e+05,1.097255964406958781e+06
5.266346694758054800e+05,6.749104275683978340e+05,1.149046224469306646e+06,6.600187854471557075e+05,1.135952188200378325e+06
5.293983916683632415e+05,6.500637332714353688e+05,1.104447154922782909e+06,6.539700581585508771e+05,1.102917978627027012e+06
5.278152279894404346e+05,6.632206989551676670e+05,1.132886017212323844e+06,6.562959965441528475e+05,1.162599439103610581e+06
5.466082039787699468e+05,6.611246194148494396e+05,1.214689845841575414e+06,6.611197070488228928e+05,1.211312685547704343e+06
5.325974958914178424e+05,6.679662499932068167e+05,1.252845458947153995e+06,6.491475272001763806e+05,1.230554396075854311e+06
5.213196672006264562e+05,6.581069009968098253e+05,1.138793690240496304e+06,6.656060688113485230e+05,1.121046003572273767e+06
5.203365363314950373e+05,6.715086952269891044e+05,1.137785992006885121e+06,6.490384064203220187e+05,1.124531933318292024e+06
5.408446830748879584e+05,6.655297580816899426e+05,1.139376556608868996e+06,6.525473311949984636e+05,1.134147577259973390e+06
5.222515816747926874e+05,6.574267902663089335e+05,1.161013930769767612e+06,6.279107027599536814e+05,1.170080003019731492e+06
5.165902704255004646e+05,6.669339899544741493e+05,1.200182951260554139e+06,6.570289948223163374e+05,1.166468658938928507e+06
5.178190171339584631e+05,6.468311937769961078e+05,1.296843245953764301e+06,6.534692623825620394e+05,1.268752213605461176e+06
5.191854411615278805e+05,6.592616176713465247e+05,1.196283743680586806e+06,6.397554324568607844e+05,1.174841912339659873e+06
5.257272942651449703e+05,6.522102262092686724e+05,1.182521646500568371e+06,6.471323048201024067e+05,1.155391483864185400e+06
5.213622263731708517e+05,6.514172154258348746e+05,1.159031300380107714e+06,6.259623996575290803e+05,1.112545469283179846e+06
5.223178457452688599e+05,6.677464362193413544e+05,1.084858089115102775e+06,6.547676257794803241e+05,1.098534147992158309e+06
5.209877451659221551e+05,6.433280557150066597e+05,1.156821218396056443e+06,6.329466539768883958e+05,1.141689435811078409e+06
5.222280998935232637e+05,6.523284508956574136e+05,1.065887638857634971e+06,6.413852766261599027e+05,1.045806764050075435e+06
5.279851704684805591e+05,6.037191318861183245e+05,1.142928428607514594e+06,6.516348502929733368e+05,1.109721292248598067e+06
5.158686934771039523e+05,6.524541960090387147e+05,1.214826438480650773e+06,6.397174335351132322e+05,1.199667045736340573e+06
5.254604630226093577e+05,6.524134157983600162e+05,1.066778366833976470e+06,6.485068029909201432e+05,1.081945780312785180e+06
5.209852338817968848e+05,6.400959346621674486e+05,1.058929366276936373e+06,6.380073256564816693e+05,1.106822080819051713e+06
5.291380268483108375e+05,6.482352585093209054e+05,1.108798762261205586e+06,6.496149030515850754e+05,1.110903352221465204e+06
5.190515172894664574e+05,6.577823166632228531e+05,1.206890858961842954e+06,6.457473866358558880e+05,1.187715293611743953e+06
5.291529849311960861e+05,6.609697510847998783e+05,1.197034020230689319e+06,6.595552857274163980e+05,1.165787264744047076e+06
5.231096455719193909e+05,6.583195867430327926e+05,1.130095779377738480e+06,6.587091524762943154e+05,1.068679270563829923e+06
5.259821435435244348e+05,6.349821874193469994e+05,1.128577425527697196e+06,6.379468939903958235e+05,1.075688631448546192e+06
5.344979302861392498e+05,6.647899347655641614e+05,1.072120628308815882e+06,6.354231588385452051e+05,1.053414090628106613e+06
5.376419465804935899e+05,6.597401817606289405e+05,1.078488829941043397e+06,6.452338770953465719e+05,1.061102102603213163e+06
5.300717076389644062e+05,6.619182110574423568e+05,1.151079299685208360e+06,6.499956906867001671e+05,1.147969784973800415e+06
5.367769870744734071e+05,6.622836731512066908e+05,1.183296028899852652e+06,6.515149160113183316e+05,1.184039267204622272e+06
5.300226135453679599e+05,6.495181067835062277e+05,1.182179631639911328e+06,6.543966342217784841e+05,1.170905283779437654e+06
5.319813363420250826e+05,6.709034615373382112e+05,1.176305602638589684e+06,6.531368722288421122e+05,1.164429593652363867e+06
5.156783024080644827e+05,6.588354086020473624e+05,1.120581871753790183e+06,6.371399704773168778e+05,1.106014566184689756e+06
5.265602776077111484e+05,6.599845799052244984e+05,1.272713837354139891e+06,6.486141193185010925e+05,1.237547645709716016e+06
5.347061867717620917e+05,6.482139597763915081e+05,1.253323652814901434e+06,6.534563231703693746e+05,1.239951028653064044e+06
5.251603895260763820e+05,6.648416478072060272e+05,1.160281830432030605e+06,6.607839716057700571e+05,1.177665370111432392e+06
5.305783936886658194e+05,6.608694746318676043e+05,1.179375862655907637e+06,6.533495992258976912e+05,1.191536698470906354e+06
5.258576564727385994e+05,6.693641806231077062e+05,1.208146578811337706e+06,6.600128512553385226e+05,1.196581656637042062e+06
5.261068388306950219e+05,6.640824454516710248e+05,1.122182319770957576e+06,6.593067994354682742e+05,1.080981503053723369e+06
5.312091477253026096e+05,6.849642939210091718e+05,1.104112594533692347e+06,6.565651614445412997e+05,1.083347826873620739e+06
5.294325877839196473e+05,6.659575448454436846e+05,1.220247150111543480e+06,6.505981546893864870e+05,1.231010523725796491e+06
5.299091811613322934e+05,6.849849269561803667e+05,1.100548128787685651e+06,6.664846858735565329e+05,1.125390809752173256e+06
4.436977513225954026e+05,6.858641180711153429e+05,9.689232232157894177e+05,6.312370887475091731e+05,1.003512565624337876e+06
5.351404672460452421e+05,6.539059879295530263e+05,1.165592811771240318e+06,6.530430121583045693e+05,1.196405609757562634e+06
5.188678258136294899e+05,6.489300713746552356e+05,1.170399219719185727e+06,6.576258987470574211e+05,1.177090974783359794e+06
5.247463432219366077e+05,6.639457572352897841e+05,1.096643908799248282e+06,6.514732531893065898e+05,1.131754541543353116e+06
5.286429520284573082e+05,6.554310793400830589e+05,1.202679511011537630e+06,6.511750191551654134e+05,1.156219914991274476e+06
5.190236062954060035e+05,6.535990114601318492e+05,1.203854656138533028e+06,6.377117498165338766e+05,1.206932374077572254e+06
5.357839064857154153e+05,6.664402957602505339e+05,1.268273305978043471e+06,6.562767113519738195e+05,1.226858073231747374e+06
5.281196633646978298e+05,6.313233825125525473e+05,1.215138453583987895e+06,6.570644121622178936e+05,1.098346950475538615e+06
5.246764287460370688e+05,6.522922030820308719e+05,1.171463696882856311e+06,6.404627333561636042e+05,1.116089402160139754e+06
5.202608215869871783e+05,6.504598584949444048e+05,1.130275459881609306e+06,6.472359558633051347e+05,1.101265470091699157e+06
5.315968794281719020e+05,6.764397234776413534e+05,1.212161201051404234e+06,6.566640099568096921e+05,1.166180388711065752e+06
5.372895740123406285e+05,6.682153468596562743e+05,1.078288188390203519e+06,6.622891818387901876e+05,1.118190045344151324e+06
5.380666380294706905e+05,6.675962182767274790e+05,1.095942119818465551e+06,6.521153145451697055e+05,1.093646957685922505e+06
5.302383621402117424e+05,6.773306684591623489e+05,1.222933508312812308e+06,6.581158724927871954e+05,1.222716365338959964e+06
5.298156072183933575e+05,6.643288129334601108e+05,1.073213784305778565e+06,6.737366166914077476e+05,1.093001688786236336e+06
5.401919946866021492e+05,6.708493520199358463e+05,1.096809749730853830e+06,6.628047846662921365e+05,1.044228732280532364e+06
5.416844468150567263e+05,6.549955877923250664e+05,1.080519825119785964e+06,6.712705516459876671e+05,1.088053562141244765e+06
5.275145592288866173e+05,6.577778163814118598e+05,1.096029474737867713e+06,6.660844374032529304e+05,1.116650925472588511e+06
5.456843948854083428e+05,6.666076037514205091e+05,1.191552680259210290e+06,6.701131857739350526e+05,1.184792602105989121e+06
5.197419325633244589e+05,6.675074551474133041e+05,1.209185679814763367e+06,6.609851014833538793e+05,1.152001383372754790e+06
5.251883539173463359e+05,6.800760131817796500e+05,1.262898228763805004e+06,6.681609711177448044e+05,1.217159593464264646e+06
5.322281881865729811e+05,6.633758030256013153e+05,1.152822399988320889e+06,6.593606601271147374e+05,1.132086985042945249e+06
5.343617037916861009e+05,6.629430908469567075e+05,1.120451772713075858e+06,6.614160142008289695e+05,1.130428147741675843e+06
5.335322377471397631e+05,6.704374478040444665e+05,1.100086079720267793e+06,6.528956409575190628e+05,1.101978406072372338e+06
5.432809706599190831e+05,6.634097111910299864e+05,1.067699861196265090e+06,6.688857809350416064e+05,1.123344265854755417e+06
2.223314056407414027e+05,2.808021414192459779e+05,5.690963257032603724e+05,2.871358972490319284e+05,5.336164075265878346e+05
5.457238815191505710e+05,6.705871487388717942e+05,1.204704667261126451e+06,6.625754722095497418e+05,1.197993333170044702e+06
5.294147143061567331e+05,6.658245085590369999e+05,1.179116105011307402e+06,6.508049805413974682e+05,1.160328190176535398e+06
5.409229879685908090e+05,6.676307681670644088e+05,1.133180631675396347e+06,6.650045440036568325e+05,1.183133935180088971e+06
5.274025285351542989e+05,6.631363616070892895e+05,1.135200470531166764e+06,6.614104784246415365e+05,1.140859487009265227e+06
5.294117837926149368e+05,6.857084957266446436e+05,1.260360386787362630e+06,6.577171902790201129e+05,1.201810968242122093e+06
5.314673164613484405e+05,6.743187053049914539e+05,1.180096348768374417e+06,6.692919126832240727e+05,1.156915882008859422e+06
5.408413269904807676e+05,6.720696353436282370e+05,1.187038752783079166e+06,6.833590273726612795e+05,1.145891935707377736e+06
5.326942775603216141e+05,6.736299153896793723e+05,1.215742200789900497e+06,6.731139722082753433e+05,1.222871623955111718e+06
5.438667688448382542e+05,6.756435983413500944e+05,1.183120692218773998e+06,6.725797218217225745e+05,1.203479425475902390e+06
5.394437408173440490e+05,6.728725835548266768e+05,1.178865892725588288e+06,6.577772297751932638e+05,1.113175686736158095e+06
5.553182712372660171e+05,6.640667520719964523e+05,1.109235726045441348e+06,6.677812840696993517e+05,1.119520003934670938e+06
5.390970438356988598e+05,6.926655393989330623e+05,1.146462714071013499e+06,6.630722346332939342e+05,1.169216112532282248e+06
5.428621066343028797e+05,6.618825281595498091e+05,1.155889123972149566e+06,6.629611916970269522e+05,1.134225128916960210e+06
5.369145519765471108e+05,6.802814572917697951e+05,1.179263247064289870e+06,6.661236040056226775e+05,1.197910035757757025e+06
5.436358110376721015e+05,6.525876875909967348e+05,1.074185019034403842e+06,6.691707042854740284e+05,1.108795803121489007e+06
5.309162722613097867e+05,6.772853949252942111e+05,1.052739490068695275e+06,6.887778298833929002e+05,1.042583671629816759e+06
5.286815317878262140e+05,7.017733580649119103e+05,1.043128974274423905e+06,6.866753716153748101e+05,1.089119080924754729e+06
5.370435328654318582e+05,6.829294755852463422e+05,1.172895904113720404e+06,6.617690557428953471e+05,1.144991777940193191e+06
5.329973358537068125e+05,6.779565777327861870e+05,1.193124851364948554e+06,6.704957065016899724e+05,1.186645489141588332e+06
5.402393471204609377e+05,6.583377314128904836e+05,1.147932807184452191e+06,6.732173673609582474e+05,1.169801125245789764e+06
5.427764777770633809e+05,6.828315205086667556e+05,1.118652633381086867e+06,6.466519892803406110e+05,1.146052157153163105e+06
5.376372609653340187e+05,6.719516532664529514e+05,1.179798303061579587e+06,6.557426988818494137e+05,1.210139970332584344e+06
5.461793419580173213e+05,6.783608380120922811e+05,1.147410384045622079e+06,6.711492241160366684e+05,1.181236647013803944e+06
5.455479836800536141e+05,6.811536146818618290e+05,1.132430066402503988e+06,6.726961140715996735e+05,1.142097246623673011e+06
5.239335636703935452e+05,6.588423642841961700e+05,1.177827532378350152e+06,6.546239066358009586e+05,1.205185110570909455e+06
5.437495137780371588e+05,6.976088417168792803e+05,1.166167505509720650e+06,6.724693552869686391e+05,1.149319536815598141e+06
5.516951106115301372e+05,6.802543499018214643e+05,1.168953894378640689e+06,6.514493656525203260e+05,1.161541978043662617e+06
5.319484311804960016e+05,6.569029063749135239e+05,1.217353023203619523e+06,6.635589638093474787e+05,1.252302166089877952e+06
5.366438519066977315e+05,6.866160371960573830e+05,1.170295789661440533e+06,6.580246607826466206e+05,1.217731719412373379e+06
5.377581460771606071e+05,6.722194194823397556e+05,1.260085665289839497e+06,6.537292702008013148e+05,1.223835895072348183e+06
5.393038528290754184e+05,6.785180121063648257e+05,1.156816449424272403e+06,6.640288468173162546e+05,1.153633289225221379e+06
5.434594028895187657e+05,6.779684706942529883e+05,1.224857903946078382e+06,6.620676454502495471e+05,1.219008150326471776e+06
5.398391748233329272e+05,6.757601586621731985e+05,1.163429019103491912e+06,6.728952607547746738e+05,1.222371509352646535e+06
5.344052274121566443e+05,6.728037596677127294e+05,1.242886055582772475e+06,6.604592934397878125e+05,1.253937253530669957e+06
5.267684218225736404e+05,6.681801930613178993e+05,1.193291489352826495e+06,6.697155689173520077e+05,1.188742070398973301e+06
5.483275294431516668e+05,6.682045687040700577e+05,1.158440408811031142e+06,6.584096137078368338e+05,1.149792867435795255e+06
5.423495532283611828e+05,6.671441430390987080e+05,1.125152621769372607e+06,6.633049449778366834e+05,1.077731896096776240e+06
5.382887063493340975e+05,6.858331597394852433e+05,1.122093159690682311e+06,6.869532435292075388e+05,1.159014953563247807e+06
5.411201727234503487e+05,6.724653286333568394e+05,1.153142115645658923e+06,6.808948878946965560e+05,1.142744732469937764e+06
5.284735934259665664e+05,6.800668518465386005e+05,1.130387698546458967e+06,6.781590739180217497e+05,1.178749169513813686e+06
5.369910324083154555e+05,6.601196560062299250e+05,1.224489358563051093e+06,6.544354031841849210e+05,1.231722939891320886e+06
5.232723989832900115e+05,6.792773625846207142e+05,1.193009420846506953e+06,6.571602234705183655e+05,1.240257917408347130e+06
5.398965808206844376e+05,6.801008846360684838e+05,1.189335466769936262e+06,6.717103935166567098e+05,1.148595393138878047e+06
5.514655404652183643e+05,6.759003227108914871e+05,1.238903206415922847e+06,6.655790780957145616e+05,1.209185925720661413e+06
5.281539773315474158e+05,6.603861358213213971e+05,1.240659886298067635e+06,6.521783916953777662e+05,1.251270925540448399e+06
5.320550564756749664e+05,6.536783275410502683e+05,1.165630722903841874e+06,6.729256087705468526e+05,1.198839996334818192e+06
5.461629148828355828e+05,6.470306846296307631e+05,1.102331232453003759e+06,6.510709160801609978e+05,1.049660490392590873e+06
5.289294329413181404e+05,6.734333703138012206e+05,1.135625555450998945e+06,6.633347069852186833e+05,1.177714195506980643e+06
5.466209150851676241e+05,6.747128233340093866e+05,1.178472219334997702e+06,6.811342920216398779e+05,1.210716422810989199e+06
5.269902203446155181e+05,6.828939752675520722e+05,1.107218580272460589e+06,6.642154209032835206e+05,1.150553202831731411e+06
5.356960800716667436e+05,6.759959835945218801e+05,1.150557790838939836e+06,6.766134172875591321e+05,1.171005557524727657e+06
5.334023742599652614e+05,6.572925312295791227e+05,1.229616797111175023e+06,6.655571342552319402e+05,1.202729905915234471e+06
5.409386760826489190e+05,6.806283715766132809e+05,1.168196982634286862e+06,6.818260641198942903e+05,1.177884089877419639e+06
5.311236584780568955e+05,6.805416118238552008e+05,1.195924731564992573e+06,6.773591910755971912e+05,1.168865706137190806e+06
5.465434463399442611e+05,6.783491524120304966e+05,1.155394873132901266e+06,6.373294964765466284e+05,1.140570542585285846e+06
5.533735169857066358e+05,6.657029404514257330e+05,1.101236511686038459e+06,6.772826442421115935e+05,1.121657017987421714e+06
5.375831318611651659e+05,6.888219054707754403e+05,1.082094828398875892e+06,6.598590879717442440e+05,1.115639779353459366e+06
5.396408304968526354e+05,6.746276443980294280e+05,1.072813535688185832e+06,6.644329858179724542e+05,1.154171307150962763e+06
5.489451919980202802e+05,6.758036634154467611e+05,1.180349328296083491e+06,6.677032697164725978e+05,1.187726859260078985e+06
5.441275733198790113e+05,6.808773308609125670e+05,1.116026370470522437e+06,6.691191327923259232e+05,1.178167843709818786e+06
5.408615273609850556e+05,6.871805156762548722e+05,1.189539526441476308e+06,6.748972993297402281e+05,1.221820652086925460e+06
5.370168174964869395e+05,6.731324089415795170e+05,1.113232033268972067e+06,6.674335082199909957e+05,1.163395344785446301e+06
5.539794484532349743e+05,6.838573807213378605e+05,1.092496972822376993e+06,6.838703396868109703e+05,1.150580145041121170e+06
